Название, Частота
MS PowerPoint, 558
Ведение переговоров, 556
MS Excel, 532
Английский язык, 431
Работа в команде, 398
Пользователь ПК, 356
Грамотная речь, 354
SQL, 303
Аналитическое мышление, 277
MS Word, 272
Подготовка и проведение презентаций, 253
Анализ данных, 238
Python, 199
Работа с большим объемом информации, 191
Поиск информации в интернет, 189
Организаторские навыки, 179
Adobe Photoshop, 138
MS Outlook, 137
Финансовый анализ, 135
Управление проектами, 132
MS Access, 108
Работа с базами данных, 103
Математическая статистика, 93
Водительское удостоверение категории B, 92
Статистический анализ, 86
HTML, 76
C++, 75
MATLAB, 69
VBA, 66
1С: Предприятие 8, 62
Stata, 59
Математический анализ, 59
Управление персоналом, 57
Телефонные переговоры, 56
Креативность, 54
MS Visio, 52
Финансовое моделирование, 52
EViews, 51
Консультант плюс, 51
Экономический анализ, 51